------------ Data Table File Created By ActiGraph Link ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yyyy Filter Normal -----------
Serial Number: TAS1E45150274
Start Time 12:25:00
Start Date 7/30/2018
Epoch Period (hh:mm:ss) 00:00:01
Download Time 13:38:05
Download Date 7/30/2018
Current Memory Address: 0
Current Battery Voltage: 3.97     Mode = 63
--------------------------------------------------
Date, Time, Axis1,Axis2,Axis3,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
7/30/2018,13:07:04,712,802,455,2,121,0,0,1,0,0,1164.98
7/30/2018,13:07:05,657,830,526,1,121,0,0,1,0,0,1182.04
7/30/2018,13:07:06,741,858,474,2,124,0,0,1,0,0,1228.79
7/30/2018,13:07:07,790,787,382,2,124,0,0,1,0,0,1178.73
7/30/2018,13:07:08,747,919,402,2,133,0,0,1,0,0,1250.67
7/30/2018,13:07:09,707,365,230,2,135,0,0,1,0,0,828.24
7/30/2018,13:07:10,740,399,213,1,142,0,0,1,0,0,867.28
7/30/2018,13:07:11,200,221,268,1,146,0,0,1,0,0,400.83
7/30/2018,13:07:12,64,44,191,1,0,0,0,1,0,0,206.19
7/30/2018,13:07:13,82,70,66,1,0,0,0,1,0,0,126.41
7/30/2018,13:07:14,111,41,19,1,0,0,0,1,0,0,119.85
7/30/2018,13:07:15,79,56,59,1,0,0,0,1,0,0,113.39
7/30/2018,13:07:16,72,23,14,1,0,0,0,1,0,0,76.87
7/30/2018,13:07:17,17,24,26,1,0,0,0,1,0,0,39.26
7/30/2018,13:07:18,21,27,15,0,0,0,0,1,0,0,37.35
7/30/2018,13:07:19,23,11,27,1,166,0,0,1,0,0,37.13
7/30/2018,13:07:20,26,46,17,1,168,0,0,1,0,0,55.51
7/30/2018,13:07:21,34,29,18,1,169,0,0,1,0,0,48.18
7/30/2018,13:07:22,21,24,28,1,171,0,0,1,0,0,42.44
7/30/2018,13:07:23,35,23,8,1,171,0,0,1,0,0,42.64
7/30/2018,13:07:24,65,27,58,0,172,0,0,1,0,0,91.2
7/30/2018,13:07:25,35,19,37,1,172,0,0,1,0,0,54.36
7/30/2018,13:07:26,8,28,32,1,172,0,0,1,0,0,43.27
7/30/2018,13:07:27,11,37,18,1,173,0,0,1,0,0,42.59
7/30/2018,13:07:28,5,24,18,0,172,0,0,0,0,1,30.41
7/30/2018,13:07:29,7,25,24,1,172,0,0,1,0,0,35.36
7/30/2018,13:07:30,9,29,15,0,172,0,0,1,0,0,33.87
7/30/2018,13:07:31,13,36,33,0,171,0,0,1,0,0,50.54
7/30/2018,13:07:32,22,17,23,1,170,0,0,1,0,0,36.08
7/30/2018,13:07:33,27,28,23,1,170,0,0,1,0,0,45.19
7/30/2018,13:07:34,58,22,22,1,169,0,0,1,0,0,65.82
7/30/2018,13:07:35,40,18,28,1,168,0,0,1,0,0,52.04
7/30/2018,13:07:36,18,25,40,0,168,0,0,1,0,0,50.49
7/30/2018,13:07:37,32,4,13,1,167,0,0,1,0,0,34.77
7/30/2018,13:07:38,39,20,19,1,166,0,0,1,0,0,47.77
7/30/2018,13:07:39,96,82,14,1,166,0,0,1,0,0,127.03
7/30/2018,13:07:40,132,43,68,1,165,0,0,1,0,0,154.59
7/30/2018,13:07:41,67,25,52,1,165,0,0,1,0,0,88.42
7/30/2018,13:07:42,138,201,86,1,164,0,0,1,0,0,258.54
7/30/2018,13:07:43,67,207,49,1,164,0,0,1,0,0,223.02
7/30/2018,13:07:44,72,368,38,1,164,0,0,1,0,0,376.9
7/30/2018,13:07:45,144,65,87,0,0,0,0,1,0,0,180.36
7/30/2018,13:07:46,269,381,89,1,0,0,0,1,0,0,474.81
7/30/2018,13:07:47,99,223,78,0,0,0,0,1,0,0,256.15
7/30/2018,13:07:48,92,39,133,1,0,0,0,1,0,0,166.36
7/30/2018,13:07:49,273,256,190,1,0,0,0,1,0,0,419.72
7/30/2018,13:07:50,78,115,33,0,0,0,0,1,0,0,142.82
7/30/2018,13:07:51,10,77,34,0,0,0,0,1,0,0,84.76
7/30/2018,13:07:52,33,47,19,1,0,0,0,1,0,0,60.49
7/30/2018,13:07:53,28,35,57,1,0,0,0,1,0,0,72.51
7/30/2018,13:07:54,20,25,26,1,0,0,0,1,0,0,41.24
7/30/2018,13:07:55,25,20,23,0,0,0,0,1,0,0,39.42
7/30/2018,13:07:56,1,24,46,0,153,0,0,0,0,1,51.89
7/30/2018,13:07:57,8,31,33,0,151,0,0,1,0,0,45.98
7/30/2018,13:07:58,27,28,20,1,150,0,0,1,0,0,43.74
7/30/2018,13:07:59,32,21,36,0,148,0,0,1,0,0,52.55
7/30/2018,13:08:00,73,148,18,1,147,0,0,1,0,0,166
7/30/2018,13:08:01,128,164,4,0,146,0,0,1,0,0,208.08
7/30/2018,13:08:02,23,33,47,0,145,0,0,1,0,0,61.86
7/30/2018,13:08:03,17,30,34,0,143,0,0,1,0,0,48.43
7/30/2018,13:08:04,24,23,32,0,142,0,0,1,0,0,46.14
7/30/2018,13:08:05,4,14,37,0,141,0,0,0,0,1,39.76
7/30/2018,13:08:06,27,17,85,1,141,0,0,1,0,0,90.79
7/30/2018,13:08:07,40,40,2,1,140,0,0,1,0,0,56.6
7/30/2018,13:08:08,24,62,87,1,140,0,0,1,0,0,109.49
7/30/2018,13:08:09,38,62,73,0,139,0,0,1,0,0,103.04
7/30/2018,13:08:10,4,22,52,1,138,0,0,0,0,1,56.6
7/30/2018,13:08:11,90,18,2,1,137,0,0,1,0,0,91.8
7/30/2018,13:08:12,94,78,86,1,137,0,0,1,0,0,149.39
7/30/2018,13:08:13,112,103,92,1,136,0,0,1,0,0,177.81
7/30/2018,13:08:14,104,43,111,1,136,0,0,1,0,0,158.07
7/30/2018,13:08:15,89,51,131,1,135,0,0,1,0,0,166.38
7/30/2018,13:08:16,118,68,78,1,135,0,0,1,0,0,156.95
7/30/2018,13:08:17,73,59,110,0,135,0,0,1,0,0,144.6
7/30/2018,13:08:18,71,279,54,2,134,0,0,1,0,0,292.91
7/30/2018,13:08:19,115,227,55,1,134,0,0,1,0,0,260.34
7/30/2018,13:08:20,81,212,37,1,134,0,0,1,0,0,229.94
7/30/2018,13:08:21,47,65,18,0,134,0,0,1,0,0,82.21
7/30/2018,13:08:22,9,34,25,1,133,0,0,1,0,0,43.15
7/30/2018,13:08:23,1,29,32,0,0,0,0,0,0,1,43.2
7/30/2018,13:08:24,8,25,22,1,0,0,0,1,0,0,34.25
7/30/2018,13:08:25,21,23,15,1,0,0,0,1,0,0,34.57
7/30/2018,13:08:26,24,16,22,1,0,0,0,1,0,0,36.28
7/30/2018,13:08:27,4,19,18,0,0,0,0,0,0,1,26.48
7/30/2018,13:08:28,0,12,9,0,0,0,0,0,0,1,15
7/30/2018,13:08:29,10,8,21,0,133,0,0,1,0,0,24.6
7/30/2018,13:08:30,0,0,4,0,133,0,0,0,0,1,4
7/30/2018,13:08:31,0,0,0,0,133,0,0,0,0,1,0
7/30/2018,13:08:32,0,0,0,0,132,0,0,0,0,1,0
7/30/2018,13:08:33,0,0,0,0,132,0,0,0,0,1,0
7/30/2018,13:08:34,0,0,0,0,132,0,0,0,0,1,0
7/30/2018,13:08:35,0,0,0,0,133,0,0,0,0,1,0
7/30/2018,13:08:36,0,0,0,0,134,0,0,0,0,1,0
7/30/2018,13:08:37,0,0,0,0,135,0,0,0,0,1,0
7/30/2018,13:08:38,8,0,19,0,135,0,0,1,0,0,20.62
7/30/2018,13:08:39,0,0,18,0,135,0,0,0,0,1,18
7/30/2018,13:08:40,190,136,24,1,135,0,0,1,0,0,234.89
7/30/2018,13:08:41,130,200,33,0,135,0,0,1,0,0,240.81
7/30/2018,13:08:42,36,141,2,0,134,0,0,1,0,0,145.54
7/30/2018,13:08:43,21,66,0,0,134,0,0,1,0,0,69.26
7/30/2018,13:08:44,0,0,0,0,134,0,0,0,0,1,0
7/30/2018,13:08:45,0,0,0,0,133,0,0,0,0,1,0
7/30/2018,13:08:46,0,0,0,0,133,0,0,0,0,1,0
7/30/2018,13:08:47,0,0,0,0,133,0,0,0,0,1,0
7/30/2018,13:08:48,0,0,0,0,132,0,0,0,0,1,0
7/30/2018,13:08:49,0,0,0,0,131,0,0,0,0,1,0
7/30/2018,13:08:50,35,0,1,0,130,0,0,1,0,0,35.01
7/30/2018,13:08:51,85,106,8,1,130,0,0,1,0,0,136.11
7/30/2018,13:08:52,108,175,93,1,129,0,0,1,0,0,225.69
7/30/2018,13:08:53,54,139,11,0,129,0,0,1,0,0,149.53
7/30/2018,13:08:54,18,64,28,1,128,0,0,1,0,0,72.14
7/30/2018,13:08:55,0,0,12,0,128,0,0,0,0,1,12
7/30/2018,13:08:56,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:08:57,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:08:58,0,1,0,0,0,0,0,0,0,1,1
7/30/2018,13:08:59,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:00,11,0,0,0,0,0,0,1,0,0,11
7/30/2018,13:09:01,10,0,7,1,0,0,0,1,0,0,12.21
7/30/2018,13:09:02,12,14,42,1,0,0,0,1,0,0,45.87
7/30/2018,13:09:03,19,0,3,0,0,0,0,1,0,0,19.24
7/30/2018,13:09:04,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:05,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:06,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:07,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:08,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:09,10,0,0,0,0,0,0,1,0,0,10
7/30/2018,13:09:10,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:11,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:12,168,171,21,1,0,0,0,1,0,0,240.64
7/30/2018,13:09:13,145,340,69,0,0,0,0,1,0,0,376.01
7/30/2018,13:09:14,24,289,121,0,122,0,0,1,0,0,314.23
7/30/2018,13:09:15,0,67,0,0,122,0,0,0,0,1,67
7/30/2018,13:09:16,0,22,0,0,122,0,0,0,0,1,22
7/30/2018,13:09:17,0,0,0,0,122,0,0,0,0,1,0
7/30/2018,13:09:18,0,0,0,0,122,0,0,0,0,1,0
7/30/2018,13:09:19,0,0,0,0,122,0,0,0,0,1,0
7/30/2018,13:09:20,0,0,0,0,123,0,0,0,0,1,0
7/30/2018,13:09:21,0,0,0,0,123,0,0,0,0,1,0
7/30/2018,13:09:22,0,0,0,0,123,0,0,0,0,1,0
7/30/2018,13:09:23,8,0,21,1,123,0,0,1,0,0,22.47
7/30/2018,13:09:24,179,160,18,1,123,0,0,1,0,0,240.76
7/30/2018,13:09:25,97,226,21,0,122,0,0,1,0,0,246.83
7/30/2018,13:09:26,39,199,23,0,121,0,0,1,0,0,204.09
7/30/2018,13:09:27,70,350,99,1,121,0,0,1,0,0,370.41
7/30/2018,13:09:28,12,129,6,0,121,0,0,1,0,0,129.7
7/30/2018,13:09:29,0,67,0,0,118,0,0,0,0,1,67
7/30/2018,13:09:30,0,4,0,0,118,0,0,0,0,1,4
7/30/2018,13:09:31,0,0,0,0,117,0,0,0,0,1,0
7/30/2018,13:09:32,0,0,0,0,117,0,0,0,0,1,0
7/30/2018,13:09:33,81,72,47,0,117,0,0,1,0,0,118.13
7/30/2018,13:09:34,136,137,119,2,117,0,0,1,0,0,226.77
7/30/2018,13:09:35,148,310,224,1,118,0,0,1,0,0,410.1
7/30/2018,13:09:36,11,44,57,0,118,0,0,1,0,0,72.84
7/30/2018,13:09:37,5,54,0,0,118,0,0,0,0,1,54.23
7/30/2018,13:09:38,0,0,0,0,118,0,0,0,0,1,0
7/30/2018,13:09:39,0,0,0,0,118,0,0,0,0,1,0
7/30/2018,13:09:40,0,0,0,0,118,0,0,0,0,1,0
7/30/2018,13:09:41,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:42,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:43,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:44,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:45,45,113,140,1,0,0,0,1,0,0,185.46
7/30/2018,13:09:46,50,52,218,0,0,0,0,1,0,0,229.63
7/30/2018,13:09:47,69,46,79,1,0,0,0,1,0,0,114.53
7/30/2018,13:09:48,14,37,39,0,0,0,0,1,0,0,55.55
7/30/2018,13:09:49,4,2,79,0,0,0,0,0,1,0,79.13
7/30/2018,13:09:50,55,184,106,1,0,0,0,1,0,0,219.36
7/30/2018,13:09:51,61,80,62,1,0,0,0,1,0,0,118.17
7/30/2018,13:09:52,34,64,36,0,0,0,0,1,0,0,80.92
7/30/2018,13:09:53,3,2,0,0,0,0,0,0,0,1,3.61
7/30/2018,13:09:54,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:55,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:56,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:09:57,0,0,0,0,118,0,0,0,0,1,0
7/30/2018,13:09:58,0,0,0,0,117,0,0,0,0,1,0
7/30/2018,13:09:59,0,0,0,0,117,0,0,0,0,1,0
7/30/2018,13:10:00,0,0,0,0,114,0,0,0,0,1,0
7/30/2018,13:10:01,0,0,0,0,112,0,0,0,0,1,0
7/30/2018,13:10:02,0,0,0,0,111,0,0,0,0,1,0
7/30/2018,13:10:03,0,0,0,0,111,0,0,0,0,1,0
7/30/2018,13:10:04,0,0,0,0,111,0,0,0,0,1,0
7/30/2018,13:10:05,0,0,4,0,112,0,0,0,0,1,4
7/30/2018,13:10:06,1,0,0,1,112,0,0,0,0,1,1
7/30/2018,13:10:07,0,0,0,0,113,0,0,0,0,1,0
7/30/2018,13:10:08,0,0,0,0,113,0,0,0,0,1,0
7/30/2018,13:10:09,0,0,0,0,114,0,0,0,0,1,0
7/30/2018,13:10:10,0,0,0,0,115,0,0,0,0,1,0
7/30/2018,13:10:11,0,0,0,0,115,0,0,0,0,1,0
7/30/2018,13:10:12,0,0,0,0,114,0,0,0,0,1,0
7/30/2018,13:10:13,0,0,0,0,114,0,0,0,0,1,0
7/30/2018,13:10:14,0,0,0,0,113,0,0,0,0,1,0
7/30/2018,13:10:15,0,0,0,0,113,0,0,0,0,1,0
7/30/2018,13:10:16,4,0,0,0,112,0,0,0,0,1,4
7/30/2018,13:10:17,38,0,34,1,113,0,0,1,0,0,50.99
7/30/2018,13:10:18,22,0,57,1,113,0,0,1,0,0,61.1
7/30/2018,13:10:19,164,197,146,1,113,0,0,1,0,0,294.99
7/30/2018,13:10:20,153,153,179,2,113,0,0,1,0,0,280.82
7/30/2018,13:10:21,152,56,165,1,113,0,0,1,0,0,231.22
7/30/2018,13:10:22,191,136,299,0,113,0,0,1,0,0,379.97
7/30/2018,13:10:23,191,150,179,2,113,0,0,1,0,0,301.7
7/30/2018,13:10:24,38,300,230,1,0,0,0,1,0,0,379.93
7/30/2018,13:10:25,3,94,28,1,0,0,0,0,0,1,98.13
7/30/2018,13:10:26,0,26,0,0,0,0,0,0,0,1,26
7/30/2018,13:10:27,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:10:28,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:10:29,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:10:30,0,0,0,0,120,0,0,0,0,1,0
7/30/2018,13:10:31,6,0,0,0,120,0,0,0,0,1,6
7/30/2018,13:10:32,2,0,0,0,117,0,0,0,0,1,2
7/30/2018,13:10:33,29,20,50,1,114,0,0,1,0,0,61.16
7/30/2018,13:10:34,46,21,74,0,113,0,0,1,0,0,89.63
7/30/2018,13:10:35,37,13,16,1,113,0,0,1,0,0,42.36
7/30/2018,13:10:36,47,12,7,1,112,0,0,1,0,0,49.01
7/30/2018,13:10:37,52,14,28,1,113,0,0,1,0,0,60.7
7/30/2018,13:10:38,49,20,19,1,114,0,0,1,0,0,56.23
7/30/2018,13:10:39,41,21,15,1,116,0,0,1,0,0,48.45
7/30/2018,13:10:40,48,4,27,1,117,0,0,1,0,0,55.22
7/30/2018,13:10:41,45,23,25,1,116,0,0,1,0,0,56.38
7/30/2018,13:10:42,37,10,91,1,114,0,0,1,0,0,98.74
7/30/2018,13:10:43,75,9,91,1,113,0,0,1,0,0,118.27
7/30/2018,13:10:44,163,112,90,1,112,0,0,1,0,0,217.29
7/30/2018,13:10:45,192,220,22,0,110,0,0,1,0,0,292.83
7/30/2018,13:10:46,264,170,74,0,110,0,0,1,0,0,322.6
7/30/2018,13:10:47,61,190,140,2,110,0,0,1,0,0,243.76
7/30/2018,13:10:48,64,75,53,0,111,0,0,1,0,0,111.94
7/30/2018,13:10:49,61,36,32,1,112,0,0,1,0,0,77.72
7/30/2018,13:10:50,38,12,5,1,113,0,0,1,0,0,40.16
7/30/2018,13:10:51,32,20,32,1,114,0,0,1,0,0,49.48
7/30/2018,13:10:52,59,41,25,1,114,0,0,1,0,0,76.07
7/30/2018,13:10:53,14,16,36,0,115,0,0,1,0,0,41.81
7/30/2018,13:10:54,116,38,56,1,115,0,0,1,0,0,134.3
7/30/2018,13:10:55,28,75,87,1,115,0,0,1,0,0,118.23
7/30/2018,13:10:56,71,86,48,2,115,0,0,1,0,0,121.41
7/30/2018,13:10:57,70,90,21,1,0,0,0,1,0,0,115.94
7/30/2018,13:10:58,58,70,15,1,0,0,0,1,0,0,92.14
7/30/2018,13:10:59,50,25,14,1,0,0,0,1,0,0,57.63
7/30/2018,13:11:00,45,17,29,1,0,0,0,1,0,0,56.17
7/30/2018,13:11:01,50,18,21,1,0,0,0,1,0,0,57.14
7/30/2018,13:11:02,46,30,10,1,0,0,0,1,0,0,55.82
7/30/2018,13:11:03,51,30,18,1,0,0,0,1,0,0,61.85
7/30/2018,13:11:04,49,38,19,1,0,0,0,1,0,0,64.85
7/30/2018,13:11:05,47,36,29,1,0,0,0,1,0,0,65.92
7/30/2018,13:11:06,43,38,27,1,0,0,0,1,0,0,63.42
7/30/2018,13:11:07,37,30,41,1,0,0,0,1,0,0,62.85
7/30/2018,13:11:08,42,23,34,1,0,0,0,1,0,0,58.73
7/30/2018,13:11:09,51,26,46,1,0,0,0,1,0,0,73.44
7/30/2018,13:11:10,62,36,55,0,0,0,0,1,0,0,90.36
7/30/2018,13:11:11,69,27,42,1,0,0,0,1,0,0,85.17
7/30/2018,13:11:12,68,31,38,1,0,0,0,1,0,0,83.84
7/30/2018,13:11:13,65,31,37,1,0,0,0,1,0,0,80.96
7/30/2018,13:11:14,81,60,83,1,0,0,0,1,0,0,130.58
7/30/2018,13:11:15,106,31,72,1,0,0,0,1,0,0,131.84
7/30/2018,13:11:16,83,10,119,1,0,0,0,1,0,0,145.43
7/30/2018,13:11:17,51,158,64,1,120,0,0,1,0,0,177.94
7/30/2018,13:11:18,64,60,73,1,120,0,0,1,0,0,114.13
7/30/2018,13:11:19,72,26,65,1,120,0,0,1,0,0,100.42
7/30/2018,13:11:20,63,25,38,1,120,0,0,1,0,0,77.7
7/30/2018,13:11:21,77,60,18,1,121,0,0,1,0,0,99.26
7/30/2018,13:11:22,85,91,14,1,121,0,0,1,0,0,125.31
7/30/2018,13:11:23,59,66,46,1,122,0,0,1,0,0,99.76
7/30/2018,13:11:24,26,18,70,1,123,0,0,1,0,0,76.81
7/30/2018,13:11:25,25,29,19,1,124,0,0,1,0,0,42.74
7/30/2018,13:11:26,117,121,49,0,124,0,0,1,0,0,175.3
7/30/2018,13:11:27,32,89,92,2,124,0,0,1,0,0,131.94
7/30/2018,13:11:28,109,67,9,1,123,0,0,1,0,0,128.26
7/30/2018,13:11:29,91,179,41,1,122,0,0,1,0,0,204.95
7/30/2018,13:11:30,43,61,35,0,121,0,0,1,0,0,82.43
7/30/2018,13:11:31,15,30,24,0,120,0,0,1,0,0,41.24
7/30/2018,13:11:32,17,27,18,1,120,0,0,1,0,0,36.63
7/30/2018,13:11:33,47,25,3,0,119,0,0,1,0,0,53.32
7/30/2018,13:11:34,70,57,2,2,120,0,0,1,0,0,90.29
7/30/2018,13:11:35,58,53,10,1,120,0,0,1,0,0,79.2
7/30/2018,13:11:36,44,55,24,1,120,0,0,1,0,0,74.41
7/30/2018,13:11:37,46,41,52,1,120,0,0,1,0,0,80.63
7/30/2018,13:11:38,41,32,3,1,119,0,0,1,0,0,52.1
7/30/2018,13:11:39,35,37,24,1,119,0,0,1,0,0,56.3
7/30/2018,13:11:40,39,29,21,1,120,0,0,1,0,0,52.94
7/30/2018,13:11:41,31,36,30,1,121,0,0,1,0,0,56.19
7/30/2018,13:11:42,36,36,34,1,121,0,0,1,0,0,61.22
7/30/2018,13:11:43,36,26,30,1,0,0,0,1,0,0,53.59
7/30/2018,13:11:44,43,32,21,1,0,0,0,1,0,0,57.57
7/30/2018,13:11:45,47,27,18,1,0,0,0,1,0,0,57.11
7/30/2018,13:11:46,27,36,33,1,0,0,0,1,0,0,55.8
7/30/2018,13:11:47,24,43,26,1,0,0,0,1,0,0,55.69
7/30/2018,13:11:48,38,22,44,1,0,0,0,1,0,0,62.16
7/30/2018,13:11:49,50,41,75,1,0,0,0,1,0,0,99.03
7/30/2018,13:11:50,37,29,38,1,0,0,0,1,0,0,60.45
7/30/2018,13:11:51,47,33,39,1,0,0,0,1,0,0,69.42
7/30/2018,13:11:52,53,36,16,1,0,0,0,1,0,0,66.04
7/30/2018,13:11:53,50,35,28,1,0,0,0,1,0,0,67.15
7/30/2018,13:11:54,42,18,35,1,0,0,0,1,0,0,57.56
7/30/2018,13:11:55,38,25,12,1,0,0,0,1,0,0,47.04
7/30/2018,13:11:56,38,15,11,0,0,0,0,1,0,0,42.31
7/30/2018,13:11:57,20,9,37,1,0,0,0,1,0,0,43.01
7/30/2018,13:11:58,22,22,17,1,0,0,0,1,0,0,35.45
7/30/2018,13:11:59,9,0,36,1,0,0,0,1,0,0,37.11
7/30/2018,13:12:00,2,0,0,0,120,0,0,0,0,1,2
7/30/2018,13:12:01,0,0,0,0,120,0,0,0,0,1,0
7/30/2018,13:12:02,0,0,0,0,119,0,0,0,0,1,0
7/30/2018,13:12:03,0,0,0,0,119,0,0,0,0,1,0
7/30/2018,13:12:04,0,0,0,0,119,0,0,0,0,1,0
7/30/2018,13:12:05,0,0,0,0,119,0,0,0,0,1,0
7/30/2018,13:12:06,0,11,11,0,120,0,0,0,0,1,15.56
7/30/2018,13:12:07,22,29,25,0,120,0,0,1,0,0,44.16
7/30/2018,13:12:08,36,99,71,1,121,0,0,1,0,0,127.04
7/30/2018,13:12:09,76,83,153,1,121,0,0,1,0,0,189.93
7/30/2018,13:12:10,90,70,68,1,120,0,0,1,0,0,132.76
7/30/2018,13:12:11,142,208,83,1,120,0,0,1,0,0,265.17
7/30/2018,13:12:12,64,28,34,0,119,0,0,1,0,0,77.69
7/30/2018,13:12:13,80,11,37,1,119,0,0,1,0,0,88.83
7/30/2018,13:12:14,99,7,138,1,119,0,0,1,0,0,169.98
7/30/2018,13:12:15,125,38,279,1,119,0,0,1,0,0,308.07
7/30/2018,13:12:16,136,103,221,2,119,0,0,1,0,0,279.19
7/30/2018,13:12:17,164,115,122,1,119,0,0,1,0,0,234.53
7/30/2018,13:12:18,166,36,199,0,118,0,0,1,0,0,261.64
7/30/2018,13:12:19,43,5,54,1,118,0,0,1,0,0,69.21
7/30/2018,13:12:20,34,136,229,1,117,0,0,1,0,0,268.5
7/30/2018,13:12:21,1,6,69,0,117,0,0,0,1,0,69.27
7/30/2018,13:12:22,114,180,90,1,0,0,0,1,0,0,231.29
7/30/2018,13:12:23,51,52,43,0,0,0,0,1,0,0,84.58
7/30/2018,13:12:24,19,27,26,0,0,0,0,1,0,0,42.02
7/30/2018,13:12:25,22,2,35,0,0,0,0,1,0,0,41.39
7/30/2018,13:12:26,38,13,101,1,0,0,0,1,0,0,108.69
7/30/2018,13:12:27,91,45,42,2,0,0,0,1,0,0,109.86
7/30/2018,13:12:28,63,147,147,0,0,0,0,1,0,0,217.23
7/30/2018,13:12:29,6,45,65,0,0,0,0,0,0,1,79.28
7/30/2018,13:12:30,7,25,24,0,0,0,0,1,0,0,35.36
7/30/2018,13:12:31,5,1,11,0,0,0,0,0,1,0,12.12
7/30/2018,13:12:32,52,28,10,2,0,0,0,1,0,0,59.9
7/30/2018,13:12:33,37,1,19,0,0,0,0,1,0,0,41.61
7/30/2018,13:12:34,28,0,0,1,111,0,0,1,0,0,28
7/30/2018,13:12:35,15,4,7,1,111,0,0,1,0,0,17.03
7/30/2018,13:12:36,21,46,14,0,112,0,0,1,0,0,52.47
7/30/2018,13:12:37,13,30,35,0,114,0,0,1,0,0,47.9
7/30/2018,13:12:38,0,0,0,0,115,0,0,0,1,0,0
7/30/2018,13:12:39,5,0,30,1,116,0,0,0,1,0,30.41
7/30/2018,13:12:40,35,37,28,0,117,0,0,1,0,0,58.12
7/30/2018,13:12:41,0,0,0,0,117,0,0,0,1,0,0
7/30/2018,13:12:42,21,6,6,0,117,0,0,1,0,0,22.65
7/30/2018,13:12:43,28,157,165,1,116,0,0,1,0,0,229.47
7/30/2018,13:12:44,20,73,55,0,116,0,0,1,0,0,93.56
7/30/2018,13:12:45,0,29,70,0,116,0,0,0,1,0,75.77
7/30/2018,13:12:46,16,0,60,0,116,0,0,1,0,0,62.1
7/30/2018,13:12:47,77,29,147,1,116,0,0,1,0,0,168.46
7/30/2018,13:12:48,56,33,104,0,116,0,0,1,0,0,122.64
7/30/2018,13:12:49,28,69,91,0,116,0,0,1,0,0,117.58
7/30/2018,13:12:50,4,1,28,0,117,0,0,0,1,0,28.3
7/30/2018,13:12:51,0,0,0,0,117,0,0,0,1,0,0
7/30/2018,13:12:52,0,0,0,0,117,0,0,0,1,0,0
7/30/2018,13:12:53,192,31,40,1,116,0,0,1,0,0,198.56
7/30/2018,13:12:54,231,45,59,0,115,0,0,1,0,0,242.63
7/30/2018,13:12:55,14,0,4,0,0,0,0,1,0,0,14.56
7/30/2018,13:12:56,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:12:57,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:12:58,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:12:59,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:13:00,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,13:13:01,75,22,9,1,0,0,0,1,0,0,78.68
7/30/2018,13:13:02,76,33,64,0,0,0,0,1,0,0,104.69
7/30/2018,13:13:03,22,26,29,1,0,0,0,1,0,0,44.73
7/30/2018,13:13:04,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:05,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:06,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:07,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:08,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:09,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:10,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:11,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:12,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:13,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:14,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:15,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:16,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:17,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:18,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:19,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,13:13:20,0,0,0,0,0,0,0,0,1,0,0
